year,tdcode,district,assessed_value,levy_rate_per_1000,district_levy,county_cd
2010,30000000,State School,13283351266,2.00574,26642974,30
2010,30100000,County General,13372871942,1.34329,17963598,30
2010,30200100,County Road,2893855941,1.72119,4980869,30
2010,30200200,County Road Diverted,2893855941,0.15832,458164,30
2010,30300100,Benton City,103015749,1.2954,133447,30
2010,30300200,Kennewick,4682066943,2.16843,10152724,30
2010,30300242,Kennewick Library Bond,4648658748,0.08497,395000,30
2010,30300300,Prosser,411141272,2.87522,1182123,30
2010,30300342,Prosser Grant Ave Fire Stn Bond,408107800,0.38838,158500,30
2010,30300400,Richland,4536131221,2.70789,12283328,30
2010,30300440,Richland - 3 Bonds,4513573514,0.43202,1949949,30
2010,30300500,West Richland,746660816,1.60946,1201718,30
2010,30401710,Kennewick #17 M&O,5780611963,3.28685,19000000,30
2010,30401730,Kennewick #17 Bond,5780611963,1.67647,9691000,30
2010,30405010,Paterson #50 M&O,344051608,0.39707,136612,30
2010,30405030,Paterson #50 Bond,344051608,0.47667,164000,30
2010,30405210,Kiona-Benton #52 M&O,450527307,4.49412,2024722,30
2010,30405230,Kiona-Benton #52 Bond,450527307,1.36507,615000,30
2010,30405310,Finley #53 M&O,357592166,3.77525,1350000,30
2010,30405330,Finley #53 Bond,357592166,2.40218,859000,30
2010,30411610,Prosser #116 M&O,955825586,3.25552,3111707,30
2010,30411630,Prosser #116 Bond,955825586,1.4617,1397133,30
2010,30420010,Grandview #200 M&O,30787102,1.49749,46103,30
2010,30420030,Grandview #200 Bond,30787102,2.48039,76364,30
2010,30440010,Richland #400 M&O,5372343449,2.94769,15836000,30
2010,30440030,Richland #400 Bond,5372343449,1.37742,7400000,30
2010,30500000,Mid-Columbia Inter Co Library,7678938633,0.40141,3082439,30
2010,30600100,Hospital Dist. Prosser,1671152727,0.38152,637576,30
2010,30600200,Hospital Dist. Kennewick Gen.,7690000761,0.14672,1128267,30
2010,30700100,Fire Dist. #1,1290004427,1.43869,1855913,30
2010,30700142,Fire Dist. #1 (LTD bond K-24 2003),274278219,0.04262,11689,30
2010,30700143,Fire Dist. #1 Excess,1551991849,0.11338,175968,30
2010,30700200,Fire Dist. #2,345968555,1.5,518953,30
2010,30700240,Fire Dist. #2 Bond,342400195,0.27,92448,30
2010,30700300,Fire Dist. #3,429541868,1.00252,430626,30
2010,30700340,Fire Dist. #3 Bond,435513046,0.21956,95622,30
2010,30700400,Fire Dist. #4,1006513025,1.5,1509770,30
2010,30700500,Fire Dist. #5,89437271,0.715,63947,30
2010,30700600,Fire Dist. #6,456019828,0.93759,427561,30
2010,30900180,Port of Benton,4466339094,0.408,1822288,30
2010,30900280,Port of Kennewick,8906532848,0.34291,3054147,30
2011,30000000,State School,13840020682,2.1478,29725664,30
2011,30100000,County General,13903637676,1.32649,18442989,30
2011,30200100,County Road,3027078081,1.67296,5064195,30
2011,30200200,County Road Diverted,3027078081,0.16344,494757,30
2011,30300100,Benton City,108047544,1.24742,134781,30
2011,30300200,Kennewick,4858964663,2.15931,10492011,30
2011,30300242,Kennewick Library Bond,4825088832,0.08311,401000,30
2011,30300300,Prosser,417262490,2.93357,1224070,30
2011,30300342,Prosser Grant Ave Fire Stn Bond,414470003,0.37759,156500,30
2011,30300400,Richland,4711097355,2.67708,12611998,30
2011,30300440,Richland - 3 Bonds,4687928967,0.33502,1570569,30
2011,30300500,West Richland,781187543,1.62806,1271817,30
2011,30401710,Kennewick #17 M&O,6006690689,3.21308,19300000,30
2011,30401730,Kennewick #17 Bond,6006690689,1.70643,10250000,30
2011,30405010,Paterson #50 M&O,358554630,0.38482,137978,30
2011,30405030,Paterson #50 Bond,358554630,0.47468,170200,30
2011,30405210,Kiona-Benton #52 M&O,466608771,4.59958,2146205,30
2011,30405230,Kiona-Benton #52 Bond,466608771,1.39732,652000,30
2011,30405310,Finley #53 M&O,378008912,3.70362,1400000,30
2011,30405330,Finley #53 Bond,378008912,1.08463,410000,30
2011,30411610,Prosser #116 M&O,985515609,3.25373,3206599,30
2011,30411630,Prosser #116 Bond,985515609,1.36591,1346122,30
2011,30420010,Grandview #200 M&O,37344862,1.62657,60744,30
2011,30420030,Grandview #200 Bond,37344862,2.36342,88262,30
2011,30440010,Richland #400 M&O,5587934885,3.09918,17318000,30
2011,30440030,Richland #400 Bond,5587934885,1.32428,7400000,30
2011,30500000,Mid-Columbia Inter Co Library,7994090288,0.39291,3140971,30
2011,30600100,Hospital Dist. Prosser,1726659305,0.38114,658091,30
2011,30600200,Hospital Dist. Kennewick Gen.,8032711972,0.14562,1169751,30
2011,30700100,Fire Dist. #1,1362285075,1.39917,1906066,30
2011,30700142,Fire Dist. #1 (LTD bond K-24 2003),297178320,0.03902,11595,30
2011,30700143,Fire Dist. #1 Excess,1646435351,0.10745,176905,30
2011,30700200,Fire Dist. #2,357769991,1.5,536655,30
2011,30700240,Fire Dist. #2 Bond,354213825,0.26486,93817,30
2011,30700300,Fire Dist. #3,452380335,0.98542,445784,30
2011,30700340,Fire Dist. #3 Bond,458460720,0.21334,97810,30
2011,30700400,Fire Dist. #4,1051118398,1.5,1576678,30
2011,30700500,Fire Dist. #5,89879889,0.72187,64881,30
2011,30700600,Fire Dist. #6,468560402,0.93761,439327,30
2011,30900180,Port of Benton,4604489186,0.41305,1901900,30
2011,30900280,Port of Kennewick,9299148490,0.34099,3170888,30
2012,30000000,State School,14587843126,2.31536,33776078,30
2012,30100000,County General,14686962152,1.27708,18756494,30
2012,30200100,County Road,3239819340,1.60983,5215553,30
2012,30200200,County Road Diverted,3239819340,0.15728,509557,30
2012,30300100,Benton City,112535102,1.23659,139159,30
2012,30300200,Kennewick,5061564485,2.11591,10709815,30
2012,30300242,Kennewick Library Bond,5027907547,0.07956,400000,30
2012,30300300,Prosser,412423986,3.06703,1264916,30
2012,30300342,Prosser Grant Ave Fire Stn Bond,409253893,0.38851,159000,30
2012,30300400,Richland,4992272077,2.61101,13034879,30
2012,30300440,Richland - 3 Bonds,4970423674,0.35441,1761574,30
2012,30300500,West Richland,868347162,1.5641,1358185,30
2012,30401710,Kennewick #17 M&O,6338798775,3.24983,20600000,30
2012,30401730,Kennewick #17 Bond,6338798775,1.65647,10500000,30
2012,30405010,Paterson #50 M&O,384922391,0.36204,139358,30
2012,30405030,Paterson #50 Bond,384922391,0.44378,170820,30
2012,30405210,Kiona-Benton #52 M&O,490559002,4.63752,2274977,30
2012,30405230,Kiona-Benton #52 Bond,490559002,1.41064,692000,30
2012,30405310,Finley #53 M&O,405653069,3.57448,1450000,30
2012,30405330,Finley #53 Bond,405653069,0.0,0,30
2012,30411610,Prosser #116 M&O,1003994215,3.27171,3284778,30
2012,30411630,Prosser #116 Bond,1003994215,0.0,0,30
2012,30420010,Grandview #200 M&O,37585162,1.76136,66201,30
2012,30420030,Grandview #200 Bond,37585162,2.54372,95606,30
2012,30440010,Richland #400 M&O,5942973106,3.08701,18346000,30
2012,30440030,Richland #400 Bond,5942973106,1.21151,7200000,30
2012,30500000,Mid-Columbia Inter Co Library,8413918927,0.38032,3199985,30
2012,30600100,Hospital Dist. Prosser,1787570867,0.38224,683272,30
2012,30600200,Hospital Dist. Kennewick Gen.,8513405364,0.14175,1206778,30
2012,30700100,Fire Dist. #1,1490415840,1.34375,2002748,30
2012,30700142,Fire Dist. #1 (LTD bond K-24 2003),334795182,0.03707,12409,30
2012,30700143,Fire Dist. #1 Excess,1812917775,0.09783,177355,30
2012,30700200,Fire Dist. #2,368592994,1.5,552889,30
2012,30700240,Fire Dist. #2 Bond,364134670,0.26049,94852,30
2012,30700300,Fire Dist. #3,466003831,1.01374,472408,30
2012,30700340,Fire Dist. #3 Bond,470265466,0.20127,94650,30
2012,30700400,Fire Dist. #4,1148713070,1.5,1723070,30
2012,30700500,Fire Dist. #5,98097182,0.68183,66886,30
2012,30700600,Fire Dist. #6,511374821,0.8677,443720,30
2012,30900180,Port of Benton,4802395134,0.36179,1737453,30
2012,30900280,Port of Kennewick,9884567018,0.33153,3277002,30
2013,30000000,State School,15219396471,2.39142,36395897,30
2013,30100000,County General,15317827385,1.27956,19600133,30
2013,30200100,County Road,3476619994,1.5233,5295946,30
2013,30200200,County Road Diverted,3476619994,0.1503,522520,30
2013,30300100,Benton City,123145246,1.14134,140551,30
2013,30300200,Kennewick,5203490152,2.12439,11054255,30
2013,30300242,Kennewick Library Bond,5169277738,0.07757,401000,30
2013,30300300,Prosser,444413791,2.91588,1295858,30
2013,30300342,Prosser Grant Ave Fire Stn Bond,441248836,0.35354,156000,30
2013,30300400,Richland,5147604881,2.61152,13443053,30
2013,30300440,Richland - 3 Bonds,5125393747,0.35817,1835784,30
2013,30300500,West Richland,922553321,1.54721,1427383,30
2013,30401710,Kennewick #17 M&O,6539246064,3.3643,22000000,30
2013,30401730,Kennewick #17 Bond,6539246064,1.54452,10100000,30
2013,30405010,Paterson #50 M&O,407604122,0.49949,203596,30
2013,30405030,Paterson #50 Bond,407604122,0.42002,171200,30
2013,30405210,Kiona-Benton #52 M&O,539478234,4.28025,2309102,30
2013,30405230,Kiona-Benton #52 Bond,539478234,1.36243,735000,30
2013,30405310,Finley #53 M&O,417121260,4.07555,1700000,30
2013,30411610,Prosser #116 M&O,1122655125,2.93253,3292223,30
2013,30420010,Grandview #200 M&O,54802855,1.76637,96802,30
2013,30420030,Grandview #200 Bond,54802855,2.51609,137889,30
2013,30440010,Richland #400 M&O,6152627079,3.21229,19764000,30
2013,30440030,Richland #400 Bond,6152627079,1.17023,7200000,30
2013,30500000,Mid-Columbia Inter Co Library,8803255392,0.37864,3333226,30
2013,30600100,Hospital Dist. Prosser,1992977304,0.35174,701006,30
2013,30600200,Hospital Dist. Kennewick Gen.,8803324053,0.14181,1248392,30
2013,30700100,Fire Dist. #1,1533531216,1.30862,2006804,30
2013,30700142,Fire Dist. #1 (LTD bond K-24 2003),348654795,0.03467,12087,30
2013,30700143,Fire Dist. #1 Excess,1869109396,0.09489,177360,30
2013,30700200,Fire Dist. #2,416555708,1.4533,605379,30
2013,30700240,Fire Dist. #2 Bond,412206414,0.2318,95548,30
2013,30700300,Fire Dist. #3,559245773,0.86915,486069,30
2013,30700340,Fire Dist. #3 Bond,567487843,0.16108,91410,30
2013,30700400,Fire Dist. #4,1216998756,1.5,1825498,30
2013,30700500,Fire Dist. #5,101945814,0.66659,67956,30
2013,30700600,Fire Dist. #6,544228787,0.82347,448157,30
2013,30900180,Port of Benton,5055797511,0.33815,1709623,30
2013,30900280,Port of Kennewick,10262029874,0.33092,3395879,30
2014,30000000,State School,15826907980,2.31944,36709485,30
2014,30100000,County General,15931933330,1.28307,20441836,30
2014,30200100,County Road,3655650777,1.48063,5412656,30
2014,30200200,County Road Diverted,3655650777,0.14459,528553,30
2014,30300100,Benton City,126233437,1.12455,141956,30
2014,30300200,Kennewick,5330558565,2.14094,11412425,30
2014,30300242,Kennewick Library Bond,5298229248,0.07663,406000,30
2014,30300300,Prosser,472724254,2.93335,1386668,30
2014,30300342,Prosser Grant Ave Fire Stn Bond,469629283,0.33537,157500,30
2014,30300400,Richland,5369208018,2.62713,14105610,30
2014,30300440,Richland - 3 Bonds,5348256178,0.3569,1908769,30
2014,30300500,West Richland,977558279,1.54366,1509019,30
2014,30401710,Kennewick #17 M&O,6722344864,3.48093,23400000,30
2014,30401730,Kennewick #17 Bond,6722344864,1.50245,10100000,30
2014,30405010,Paterson #50 M&O,451647136,0.46431,209704,30
2014,30405030,Paterson #50 Bond,451647136,0.35869,162000,30
2014,30405210,Kiona-Benton #52 M&O,575989588,4.1294,2378489,30
2014,30405230,Kiona-Benton #52 Bond,575989588,1.26565,729000,30
2014,30405310,Finley #53 M&O,433797565,4.03414,1750000,30
2014,30411610,Prosser #116 M&O,1190049318,2.7452,3266925,30
2014,30420010,Grandview #200 M&O,61184672,1.80392,110372,30
2014,30420030,Grandview #200 Bond,61184672,2.53011,154804,30
2014,30440010,Richland #400 M&O,6420757851,3.26099,20938000,30
2014,30440030,Richland #400 Bond,6420757851,1.56368,10040000,30
2014,30500000,Mid-Columbia Inter Co Library,9112442779,0.37747,3439667,30
2014,30600100,Hospital Dist. Prosser,2128426144,0.34191,727738,30
2014,30600200,Hospital Dist. Kennewick Gen.,9079945932,0.14362,1304066,30
2014,30700100,Fire Dist. #1,1564404236,1.42921,2235864,30
2014,30700142,Fire Dist. #1 LTD bond K-24,388113489,0.0347,13469,30
2014,30700143,Fire Dist. #1 Excess,1940866272,0.09122,177040,30
2014,30700200,Fire Dist. #2,439731368,1.5,659597,30
2014,30700240,Fire Dist. #2 Excess,436670101,0.21961,95898,30
2014,30700300,Fire Dist. #3,584314315,0.85217,497934,30
2014,30700340,Fire Dist. #3 Excess,606464118,0.16167,98050,30
2014,30700400,Fire Dist. #4,1298083110,1.5,1947125,30
2014,30700500,Fire Dist. #5,120454468,0.60181,72491,30
2014,30700600,Fire Dist. #6,595943373,0.76607,456534,30
2014,30900180,Port of Benton,5279514265,0.33422,1764514,30
2014,30900280,Port of Kennewick,10652419065,0.33372,3554923,30
2015,30000000,State School,16261595160,2.3044,37473199,30
2015,30100000,County General,16379293799,1.27987,20963346,30
2015,30200100,County Road,3812563238,1.44642,5514570,30
2015,30200200,County Road Diverted,3812563238,0.14649,558505,30
2015,30300100,Benton City,126356803,1.37061,173186,30
2015,30300200,Kennewick,5403889187,2.16814,11716379,30
2015,30300242,Kennewick Library Bond,5361614678,0.07647,410000,30
2015,30300300,Prosser,493162138,2.97764,1468460,30
2015,30300342,Prosser Grant Ave Fire Stn Bond,489217888,0.3123,152785,30
2015,30300400,Richland,5534363683,2.61543,14474719,30
2015,30300440,Richland - 3 Bonds,5507425895,0.36163,1991652,30
2015,30300500,West Richland,1008958750,1.5514,1565303,30
2015,30401710,Kennewick #17 M&O,6830903914,3.4988,23900000,30
2015,30401730,Kennewick #17 Bond,6830903914,1.55177,10600000,30
2015,30405010,Paterson #50 M&O,489352056,0.46344,226787,30
2015,30405030,Paterson #50 Bond,489352056,0.32901,161000,30
2015,30405210,Kiona-Benton #52 M&O,591897969,4.1757,2471589,30
2015,30405230,Kiona-Benton #52 Bond,591897969,1.28401,760000,30
2015,30405310,Finley #53 M&O,446556472,4.04275,1805315,30
2015,30411610,Prosser #116 M&O,1228193218,2.99551,3679068,30
2015,30420010,Grandview #200 M&O,60789185,1.84682,112267,30
2015,30420030,Grandview #200 Bond,60789185,2.52527,153509,30
2015,30440010,Richland #400 M&O,6630419805,3.3158,21985146,30
2015,30440030,Richland #400 Bond,6630419805,1.57607,10450000,30
2015,30500000,Mid-Columbia Inter Co Library,9342809228,0.37282,3483184,30
2015,30600100,Hospital Dist. Prosser,2217672673,0.3384,750469,30
2015,30600200,Hospital Dist. Kennewick Gen.,9287985491,0.14389,1336486,30
2015,30700100,Fire Dist. #1,1622560433,1.42125,2306065,30
2015,30700143,Fire Dist. #1 Excess,2007517275,0.08354,167700,30
2015,30700200,Fire Dist. #2,449030752,1.5,673546,30
2015,30700240,Fire Dist. #2 Excess,444159440,0.216,95938,30
2015,30700300,Fire Dist. #3,592846174,0.85952,509561,30
2015,30700340,Fire Dist. #3 Excess,618934149,0.16362,101270,30
2015,30700400,Fire Dist. #4,1347492212,1.5,2021238,30
2015,30700500,Fire Dist. #5,126656071,0.5916,74930,30
2015,30700600,Fire Dist. #6,644203420,0.73643,474413,30
2015,30900180,Port of Benton,5457807752,0.33868,1848452,30
2015,30900280,Port of Kennewick,10921486047,0.33372,3644740,30
2016,30000000,State School,16973903494,2.13781,36286899,30
2016,30100000,County General,17093120458,1.26942,21698367,30
2016,30200100,County Road,3976538886,1.39649,5553214,30
2016,30200200,County Road Diverted,3976538886,0.15838,629803,30
2016,30300100,Benton City,128870207,1.36527,175943,30
2016,30300200,Kennewick,5617281568,2.15918,12128715,30
2016,30300242,Kennewick Library Bond,5582142952,0.07219,403000,30
2016,30300300,Prosser,501554797,2.425,1216270,30
2016,30300400,Richland,5810586971,2.6264,15260939,30
2016,30300440,Richland - 3 Bonds,5788851945,0.32055,1855612,30
2016,30300500,West Richland,1058288029,1.54834,1638588,30
2016,30401710,Kennewick #17 M&O,7117559137,3.4535,24580471,30
2016,30401730,Kennewick #17 Bond,7117559137,1.70002,12100000,30
2016,30405010,Paterson #50 M&O,522634883,0.4258,222536,30
2016,30405030,Paterson #50 Bond,522634883,0.3071,160500,30
2016,30405210,Kiona-Benton City #52 M&O,609913029,4.26351,2600368,30
2016,30405230,Kiona-Benton City #52 Bond,609913029,1.35921,829000,30
2016,30405310,Finley #53 M&O,481035177,3.84711,1850595,30
2016,30411610,Prosser #116 M&O,1251251631,3.01991,3778667,30
2016,30420010,Grandview #200 M&O,63059356,1.86317,117490,30
2016,30420020,Grandview #200 Cap Proj,63059356,0.6945,43795,30
2016,30420030,Grandview #200 Bond,63059356,2.486,156765,30
2016,30440010,Richland #400 M&O,6965829888,3.31289,23077000,30
2016,30440030,Richland #400 Bond,6965829888,1.56019,10868000,30
2016,30500000,Mid-Columbia Inter Co Library,9722690661,0.37217,3618467,30
2016,30600100,Hospital Dist Prosser,2286387271,0.33539,766838,30
2016,30600200,Hospital Dist Kennewick Gen,9700311650,0.1394,1352184,30
2016,30700100,Fire Dist #1,1705116399,1.42575,2431062,30
2016,30700140,Fire Dist #1 Excess,2136324000,0.07705,164600,30
2016,30700200,Fire Dist #2,460245611,1.5,690368,30
2016,30700240,Fire Dist #2 Excess,456139003,0.20905,95355,30
2016,30700400,Fire Dist #4,1407035206,1.4801,2082547,30
2016,30700500,Fire Dist #5,133475471,0.54853,73215,30
2016,30700600,Fire Dist #6,685910795,1.27,871107,30
2016,30900180,Port of Benton,5683262356,0.33853,1923955,30
2016,30900280,Port of Kennewick,11409858102,0.33205,3788606,30
2017,30000000,State School,17452122534,2.1453,37439997,30
2017,30100000,County General,17601652254,1.27526,22446599,30
2017,30200100,County Road,4173309680,1.38097,5763235,30
2017,30200200,County Road Diverted,4173309680,0.13812,576420,30
2017,30300100,Benton City,132375126,1.3346,176667,30
2017,30300200,Kennewick,5794191886,2.17029,12575103,30
2017,30300300,Prosser,481478503,2.44242,1175971,30
2017,30300400,Richland,5930681465,2.66411,15799972,30
2017,30300440,Richland - 3 Bonds,5908223699,0.32082,1895475,30
2017,30300500,West Richland,1089615594,2.0,2179231,30
2017,30401710,Kennewick #17 M&O,7352082268,3.4072,25050000,30
2017,30401730,Kennewick #17 Bond,7352082268,1.61179,11850000,30
2017,30405010,Paterson #50 M&O,521130621,0.55179,287554,30
2017,30405030,Paterson #50 Bond,521130621,0.31758,165500,30
2017,30405210,Kiona-Benton City #52 M&O,648070921,3.40915,2209373,30
2017,30405230,Kiona-Benton City #52 Bond,648070921,1.35633,879000,30
2017,30405310,Finley #53 M&O,507002811,3.75699,1904803,30
2017,30411610,Prosser #116 M&O,1289821014,3.01272,3885863,30
2017,30420010,Grandview #200 M&O,69358551,1.90688,132258,30
2017,30420020,Grandview #200 Cap Proj,69358551,0.68576,47563,30
2017,30420030,Grandview #200 Bond,69358551,2.27727,157948,30
2017,30440010,Richland #400 M&O,7127525801,3.39529,24200000,30
2017,30440030,Richland #400 Bond,7127525801,1.59719,11384000,30
2017,30500000,Mid-Columbia Inter Co Library,10099876692,0.36448,3681207,30
2017,30600100,Hospital Dist Prosser,2343619751,0.33489,784855,30
2017,30600200,Hospital Dist Kennewick Gen,10040921909,0.13622,1367793,30
2017,30700100,Fire Dist #1,1787295005,1.42962,2555160,30
2017,30700140,Fire Dist #1 Excess,2251107842,0.07396,166500,30
2017,30700200,Fire Dist #2,491174285,1.5,736761,30
2017,30700240,Fire Dist #2 Excess,486403263,0.25421,123648,30
2017,30700400,Fire Dist #4,1460090262,1.5,2190135,30
2017,30700500,Fire Dist #5,120913553,0.60979,73731,30
2017,30700600,Fire Dist #6,678351834,1.29699,879818,30
2017,30900180,Port of Benton,5773135238,0.4001,2309810,30
2017,30900280,Port of Kennewick,11828517016,0.33262,3934421,30
2018,30000000,State School Part 1,17932053595,2.04031,36586862,30
2018,30000200,State School Part 2,17835529508,1.12674,20096000,30
2018,30100000,County General,18083259175,1.27884,23125515,30
2018,30200100,County Road,4233672807,1.39747,5916418,30
2018,30200200,County Road Diverted,4233672807,0.13615,576420,30
