year,tdcode,district,assessed_value,levy_rate_per_1000,district_levy,county_cd
2018,30300100,Benton City,134483711,1.35813,182646,30
2018,30300200,Kennewick,5933110801,2.17082,12879734,30
2018,30300300,Prosser,496453614,2.50191,1242083,30
2018,30300400,Richland,6162723033,2.66579,16428522,30
2018,30300440,Richland - 3 Bonds,6136678082,0.31792,1950960,30
2018,30300500,West Richland,1122815209,2.01181,2258885,30
2018,30401710,Kennewick #17 M&O,7595956060,3.38891,25741994,30
2018,30401730,Kennewick #17 Bond,7595956060,1.61599,12275000,30
2018,30405010,Paterson #50 M&O,504827330,0.5939,299816,30
2018,30405030,Paterson #50 Bond,504827330,0.20403,103000,30
2018,30405210,Kiona-Benton City #52 M&O,657271453,3.34995,2201827,30
2018,30405230,Kiona-Benton City #52 Bond,657271453,1.42863,939000,30
2018,30405310,Finley #53 M&O,502302500,3.89052,1954219,30
2018,30405330,Finley #53 Bond,502302500,1.33187,669000,30
2018,30411610,Prosser #116 M&O,1294132130,3.03589,3928839,30
2018,30411630,Prosser #116 Bond,1294132130,2.95929,3829712,30
2018,30420010,Grandview #200 M&O,67867421,1.92956,130955,30
2018,30420020,Grandview #200 Cap Proj,67867421,0.667,45267,30
2018,30420030,Grandview #200 Bond,67867421,2.89569,196523,30
2018,30440010,Richland #400 M&O,7364378194,3.44904,25400000,30
2018,30440030,Richland #400 Bond,7364378194,2.10473,15500000,30
2018,30500000,Mid-Columbia Inter Co Library,10301267319,0.36707,3781235,30
2018,30600100,Hospital Dist Prosser,2330676836,0.34719,809182,30
2018,30600200,Hospital Dist Kennewick Gen,10352715190,0.13355,1382616,30
2018,30700100,Fire Dist #1,1873588272,1.46064,2736644,30
2018,30700140,Fire Dist #1 Excess,2391108428,0.07039,168300,30
2018,30700200,Fire Dist #2,498439793,1.5,747660,30
2018,30700240,Fire Dist #2 Excess,493154392,0.24954,123060,30
2018,30700400,Fire Dist #4,1497584085,1.5,2246376,30
2018,30700500,Fire Dist #5,120827226,0.61813,74687,30
2018,30700600,Fire Dist #6,658945472,1.34854,888616,30
2018,30900180,Port of Benton,5887790413,0.40079,2359753,30
2018,30900280,Port of Kennewick,12195468762,0.33328,4064466,30
2019,30000000,State School Part 1,20053262613,1.99547,40015726,30
2019,30000200,State School Part 2,19943733629,0.74366,14831388,30
2019,30100000,County General,20195434443,1.17082,23645157,30
2019,30200100,County Road,4595884065,1.32369,6083517,30
2019,30200200,County Road Diverted,4595884065,0.12506,574773,30
2019,30300100,Benton City,174926587,1.0621,185789,30
2019,30300200,Kennewick,6630199647,1.98943,13190307,30
2019,30300300,Prosser,544303120,2.35875,1283878,30
2019,30300400,Richland,6956204813,2.43605,16945660,30
2019,30300440,Richland - 3 Bonds,6928351617,0.28515,1975607,30
2019,30300500,West Richland,1293916211,1.81067,2342860,30
2019,30401710,Kennewick #17 Enrichment,8473733838,1.5,12710601,30
2019,30401720,Kennewick #17 Cap Proj,8473733838,0.49094,4160073,30
2019,30401730,Kennewick #17 Bond,8473733838,1.51822,12865000,30
2019,30405010,Paterson #50 Enrichment,499438129,0.63032,314807,30
2019,30405210,Kiona-Benton City #52 Enrichment,758579083,1.5,1137869,30
2019,30405230,Kiona-Benton City #52 Bond,758579083,1.31778,999639,30
2019,30405310,Finley #53 Enrichment,526363002,1.5,789545,30
2019,30405330,Finley #53 Bond,526363002,1.39675,735195,30
2019,30411610,Prosser #116 Enrichment,1448311736,1.5,2172468,30
2019,30411620,Prosser #116 Cap Proj,1448311736,0.0304,44026,30
2019,30411630,Prosser #116 Bond,1448311736,2.69043,3896576,30
2019,30420010,Grandview #200 Enrichment,71022631,1.5,106534,30
2019,30420030,Grandview #200 Bond,71022631,3.21081,228040,30
2019,30440010,Richland #400 Enrichment,8308457040,1.5,12462686,30
2019,30440020,Richland #400 Cap Proj,8308457040,0.4694,3900000,30
2019,30440030,Richland #400 Bond,8308457040,2.21461,18400000,30
2019,30500000,Mid-Columbia Inter Co Library,11402561371,0.34427,3925530,30
2019,30600100,Hospital Dist Prosser,2564802033,0.32484,833147,30
2019,30600200,Hospital Dist Kennewick Gen,11548063001,0.12092,1396442,30
2019,30700100,Fire Dist #1,2057295391,1.45236,2987928,30
2019,30700140,Fire Dist #1 Excess,597278992,1.5,895918,30
2019,30700200,Fire Dist #2,597278992,1.5,895918,30
2019,30700240,Fire Dist #2 Excess,591116026,0.20947,123824,30
2019,30700400,Fire Dist #4,1686931394,1.4868,2508138,30
2019,30700440,Fire Dist #4 Excess,1678068636,0.25029,420000,30
2019,30700500,Fire Dist #5,114124241,0.66098,75434,30
2019,30700600,Fire Dist #6,652042407,1.37645,897502,30
2019,30900180,Port of Benton,6571414095,0.37355,2454773,30
2019,30900280,Port of Kennewick,13624020348,0.30681,4179955,30
2020,30000000,State School Part 1,22237507549,1.99316,44322853,30
2020,30000200,State School Part 2,22118072152,1.0748,23772427,30
2020,30100000,County General,22360652009,1.08304,24217508,30
2020,30200100,County Road,5007221880,1.23369,6177366,30
2020,30200200,County Road Diverted,5007221880,0.12944,648148,30
2020,30300100,Benton City,193495851,1.04234,201689,30
2020,30300200,Kennewick,7319087803,1.85867,13603769,30
2020,30300300,Prosser,575518076,2.29746,1322231,30
2020,30300400,Richland,7712338099,2.30127,17748204,30
2020,30300440,Richland - 3 Bonds,7682242539,0.18926,1453975,30
2020,30300500,West Richland,1552990300,1.56882,2436366,30
2020,30300540,West Richland Bond,1545170986,0.30158,466000,30
2020,30401710,Kennewick #17 Enrichment,9385430286,1.58224,14850000,30
2020,30401720,Kennewick #17 Cap Proj,9385430286,0.42619,4000000,30
2020,30401730,Kennewick #17 Bond,9385430286,1.67281,15700000,30
2020,30405010,Paterson #50 Enrichment,501170240,0.66034,330943,30
2020,30405210,Kiona-Benton City #52 Enrichment,872236807,1.71972,1500000,30
2020,30405230,Kiona-Benton City #52 Bond,872236807,1.3172,1148908,30
2020,30405310,Finley #53 Enrichment,574141145,1.74173,1000000,30
2020,30405330,Finley #53 Bond,574141145,1.27336,731087,30
2020,30411610,Prosser #116 Enrichment,1491785744,1.72795,2577727,30
2020,30411630,Prosser #116 Bond,1491785744,2.66859,3980969,30
2020,30420010,Grandview #200 Enrichment,70552179,1.79198,126428,30
2020,30420030,Grandview #200 Bond,70552179,2.75015,194029,30
2020,30440010,Richland #400 Enrichment,9345900211,2.5,23364751,30
2020,30440020,Richland #400 Cap Proj,9345900211,0.428,4000000,30
2020,30440030,Richland #400 Bond,9345900211,2.13356,19940000,30
2020,30500000,Mid-Columbia Inter Co Library,12519805534,0.32834,4110775,30
2020,30600100,Hospital Dist Prosser,2645992534,0.31504,833589,30
2020,30600200,Hospital Dist Kennewick Gen,12834841299,0.11299,1450174,30
2020,30700100,Fire Dist #1,2279606467,1.46885,3348389,30
2020,30700140,Fire Dist #1 Excess,2267080769,0.07174,162645,30
2020,30700200,Fire Dist #2,661292400,1.5,991939,30
2020,30700240,Fire Dist #2 Excess,654711601,0.18869,123536,30
2020,30700400,Fire Dist #4,2071260852,1.35149,2799290,30
2020,30700440,Fire Dist #4 Excess,2061278436,0.21831,450000,30
2020,30700500,Fire Dist #5,108043460,0.70516,76188,30
2020,30700600,Fire Dist #6,655070003,1.38536,907508,30
2020,30900180,Port of Benton,7015941456,0.3622,2541196,30
2020,30900280,Port of Kennewick,15344710553,0.28254,4335431,30
2021,30000000,State School Part 1,23580482297,1.74146,41064436,30
2021,30000200,State School Part 2,23457776763,0.93686,21976643,30
2021,30100000,County General,23673974737,1.05903,25071435,30
2021,30200100,County Road,5217108183,1.22496,6390723,30
2021,30200200,County Road Diverted,5217108183,0.11296,589340,30
2021,30300100,Benton City,201324597,1.05089,211570,30
2021,30300200,Kennewick,7734837150,1.81686,14053134,30
2021,30300300,Prosser,601226828,2.26182,1359866,30
2021,30300400,Richland,8246310077,2.2532,18580597,30
2021,30300440,Richland ‐ 3 Bonds,8215601523,0.18452,1515975,30
2021,30300500,West Richland,1674745058,1.51819,2542587,30
2021,30300540,West Richland Bond,1666614064,0.28876,481246,30
2021,30401710,Kennewick #17 Enrichment,9948260395,1.65881,16502268,30
2021,30401720,Kennewick #17 Cap Proj,9948260395,0.40233,4002488,30
2021,30401730,Kennewick #17 Bond,9948260395,1.63409,16256327,30
2021,30405010,Paterson #50 Enrichment,514113344,0.65478,336630,30
2021,30405210,Kiona‐Benton City #52 Enrichment,908861448,1.24062,1127554,30
2021,30405230,Kiona‐Benton City #52 Bond,908861448,1.24062,1127554,30
2021,30405310,Finley #53 Enrichment,589877305,1.90895,1126045,30
2021,30405330,Finley #53 Bond,589877305,1.45082,855804,30
2021,30411610,Prosser #116 Enrichment,1547423999,1.91854,2968802,30
2021,30411630,Prosser #116 Bond,1547423999,2.58598,4001606,30
2021,30420010,Grandview #200 Enrichment,68784715,1.80416,124098,30
2021,30420030,Grandview #200 Bond,68784715,2.70422,186009,30
2021,30440010,Richland #400 Enrichment,9973947997,2.4577,24513000,30
2021,30440020,Richland #400 Cap Proj,9973947997,0.41107,4100000,30
2021,30440030,Richland #400 Bond,9973947997,1.99921,19940000,30
2021,30500000,Mid‐Columbia Inter Co Library,13151692774,0.31537,4147600,30
2021,30600100,Hospital Dist Prosser,2744441878,0.31408,861972,30
2021,30600200,Hospital Dist Kennewick Gen,13554071859,0.11144,1510506,30
2021,30700100,Fire Dist #1,2404289145,1.47101,3536728,30
2021,30700140,Fire Dist #1 Excess,2391025173,0.06941,165951,30
2021,30700200,Fire Dist #2,684588555,1.5,1026883,30
2021,30700240,Fire Dist #2 Excess,678421562,0.18351,124497,30
2021,30700400,Fire Dist #4,2205973348,1.5,3308960,30
2021,30700440,Fire Dist #4 Excess,2195325034,0.21409,470000,30
2021,30700500,Fire Dist #5,111461380,0.69038,76950,30
2021,30700600,Fire Dist #6,678200656,1.34996,915541,30
2021,30900180,Port of Benton,7456139402,0.30564,2278905,30
2021,30900280,Port of Kennewick,16217835335,0.27863,4518712,30
2022,30000000,State School Part 1,25523842102,1.70929,43627548,30
2022,30000200,State School Part 2,25385171208,0.92085,23376041,30
2022,30100000,County General,25648055502,1.01141,25940794,30
2022,30200100,County Road,5546785825,1.30305,7227717,30
2022,30200200,County Road Diverted,228695876,0.96516,220729,30
2022,30300100,Benton City,228695876,0.96516,220729,30
2022,30300200,Kennewick,8429184256,1.70992,14413259,30
2022,30300300,Prosser,620235507,2.24693,1393625,30
2022,30300400,Richland,8910318246,2.16156,19260195,30
2022,30300440,Richland ‐ 3 Bonds,8874143336,0.16789,1489923,30
2022,30300500,West Richland,1912835792,1.42409,2724041,30
2022,30300540,West Richland Bond,1903902540,0.26524,505000,30
2022,30401710,Kennewick #17 Enrichment,10906102574,1.66761,18187156,30
2022,30401720,Kennewick #17 Cap Proj,10906102574,0.36761,4009210,30
2022,30401730,Kennewick #17 Bond,10906102574,1.59881,17436773,30
2022,30405010,Paterson #50 Enrichment,509873633,0.67922,346314,30
2022,30405210,Kiona‐Benton City #52 Enrichment,969639198,1.49089,1445629,30
2022,30405230,Kiona‐Benton City #52 Bond,969639198,1.23082,1193448,30
2022,30405310,Finley #53 Enrichment,624461673,1.88354,1176197,30
2022,30405330,Finley #53 Bond,624461673,1.08238,675903,30
2022,30411610,Prosser #116 Enrichment,1578181706,2.13861,3375110,30
2022,30411630,Prosser #116 Bond,1578181706,2.56298,4044840,30
2022,30420010,Grandview #200 Enrichment,67293027,1.66933,112334,30
2022,30420030,Grandview #200 Bond,67293027,2.4389,164121,30
2022,30440010,Richland #400 Enrichment,10853832797,2.39547,26000000,30
2022,30440020,Richland #400 Cap Proj,10853832797,0.38696,4200000,30
2022,30440030,Richland #400 Bond,10853832797,1.83714,19940000,30
2022,30500000,Mid‐Columbia Inter Co Library,14204665957,0.29426,4179880,30
2022,30600100,Hospital Dist Prosser,2807972584,0.32563,914360,30
2022,30600200,Hospital Dist Kennewick Gen,14899269238,0.1047,1560000,30
2022,30700100,Fire Dist #1,2643916198,1.47248,3893102,30
2022,30700140,Fire Dist #1 Excess,2629591918,0.06458,169816,30
2022,30700200,Fire Dist #2,735415940,1.5,1103124,30
2022,30700240,Fire Dist #2 Excess,728990136,0.1698,123782,30
2022,30700400,Fire Dist #4,2492738369,1.47497,3676726,30
2022,30700440,Fire Dist #4 Excess,2481160731,0.18943,470000,30
2022,30700500,Fire Dist #5,116181641,0.66895,77720,30
2022,30700600,Fire Dist #6,682053579,1.35575,924696,30
2022,30900180,Port of Benton,7767646479,0.25981,2018118,30
2022,30900280,Port of Kennewick,17880409023,0.26206,4685767,30
2023,30000000,State School Part 1,28721794778,1.41692,40696597,30
2023,30000200,State School Part 2,28567052444,0.75716,21629944,30
2023,30100000,County General,28833817138,0.93696,27016102,30
2023,30200100,County Road,6109309763,1.22783,7501191,30
2023,30300100,Benton City,281736440,0.80948,228060,30
2023,30300200,Kennewick,9615364766,1.5493,14897051,30
2023,30300300,Prosser,704659583,2.12169,1495070,30
2023,30300400,Richland,9959759806,2.0181,20099838,30
2023,30300440,Richland - 3 Bonds,9917634950,0.15524,1539642,30
2023,30300500,West Richland,2162986780,1.33269,2882599,30
2023,30300540,West Richland Bond,2152658571,0.24388,525000,30
2023,30401710,Kennewick #17 Enrichment,12435486722,0.0,0,30
2023,30401720,Kennewick #17 Cap Proj,12435486722,1.38314,17200000,30
2023,30401730,Kennewick #17 Bond,12435486722,0.34176,4250000,30
2023,30405010,Paterson #50 Enrichment,522284115,0.68066,355497,30
2023,30405210,Kiona-Benton City #52 Enrichment,1083659898,1.44021,1560697,30
2023,30405230,Kiona-Benton City #52 Bond,1083659898,0.68472,742000,30
2023,30405310,Finley #53 Enrichment,731885012,0.0,0,30
2023,30405330,Finley #53 Bond,731885012,0.90896,665255,30
2023,30411610,Prosser #116 Enrichment,1700731174,2.04733,3481963,30
2023,30411630,Prosser #116 Bond,1700731174,2.41488,4107061,30
2023,30420010,Grandview #200 Enrichment,68224143,1.35592,92507,30
2023,30420030,Grandview #200 Bond,68224143,1.86867,127488,30
2023,30440010,Richland #400 Enrichment,12136803740,2.35096,28533131,30
2023,30440020,Richland #400 Cap Proj,12136803740,1.4213,17250000,30
2023,30440030,Richland #400 Bond,12136803740,0.47019,5706626,30
2023,30500000,Mid-Columbia Inter Co Library,16006410969,0.26215,4196066,30
2023,30600100,Hospital Dist Prosser,3017018710,0.31783,958905,30
2023,30600200,Hospital Dist Kennewick Gen,17024777635,0.09557,1627123,30
2023,30700100,Fire Dist #1,3033665229,1.40731,4269304,30
2023,30700140,Fire Dist #1 Excess,3026678153,0.05686,172097,30
2023,30700200,Fire Dist #2,826662743,1.5,1239994,30
2023,30700240,Fire Dist #2 Excess,820001945,0.1516,124315,30
2023,30700400,Fire Dist #4,2804766970,1.44205,4044606,30
2023,30700440,Fire Dist #4 Excess,2791473060,0.17195,480000,30
2023,30700500,Fire Dist #5,120375788,0.64564,77720,30
2023,30700600,Fire Dist #6,712024280,1.31167,933942,30
2023,30900180,Port of Benton,8467612800,0.33168,2808530,30
2023,30900280,Port of Kennewick,20366204338,0.24011,4890181,30
2024,30000000,State School Part 1,34175174085,1.43438,49020039,30
2024,30000200,State School Part 2,34043829373,0.77332,26326676,30
2024,30100000,County General,34299966605,0.81355,27904908,30
2024,30200100,County Road,7214379650,1.06845,7708184,30
2024,30300100,Benton City,328411857,0.71812,235840,30
2024,30300200,Kennewick,11625611226,1.32456,15398785,30
2024,30300300,Prosser,824459546,1.95822,1614471,30
2024,30300400,Richland,11675343501,1.78041,20786904,30
2024,30300440,Richland - 3 Bonds,11641220129,0.13778,1603948,30
2024,30300500,West Richland,2631760825,1.14049,3001494,30
2024,30300540,West Richland Bond,2621880101,0.20559,539037,30
2024,30401710,Kennewick #17 Enrichment,15190755983,1.51615,23031446,30
2024,30401720,Kennewick #17 Cap Proj,15190755983,0.29758,4520417,30
2024,30401730,Kennewick #17 Bond,15190755983,1.20365,18284405,30
2024,30405010,Paterson #50 Enrichment,569510184,0.63287,360428,30
2024,30405210,Kiona-Benton City #52 Enrichment,1230402872,1.42025,1747483,30
2024,30405310,Finley #53 Enrichment,840053992,1.70391,1431377,30
2024,30405330,Finley #53 Bond,840053992,0.82454,692662,30
2024,30411610,Prosser #116 Enrichment,1926707198,1.88138,3624870,30
2024,30411630,Prosser #116 Bond,1926707198,2.12827,4100559,30
2024,30420010,Grandview #200 Enrichment,93558537,1.34679,126003,30
2024,30420030,Grandview #200 Bond,93558537,1.75539,164232,30
2024,30440010,Richland #400 Enrichment,14326065047,2.09128,29959787,30
2024,30440020,Richland #400 Cap Proj,14326065047,0.69049,9891957,30
2024,30440030,Richland #400 Bond,14326065047,1.23202,17650000,30
2024,30500000,Mid-Columbia Inter Co Library,19168402733,0.22556,4323714,30
2024,30600100,Hospital Dist Prosser,3400434349,0.29329,997308,30
2024,30600200,Hospital Dist Kennewick Gen,20748183066,0.08093,1679121,30
2024,30700100,Fire Dist #1,3768937341,1.22347,4611173,30
2024,30700140,Fire Dist #1 Excess,3768006131,0.04676,176210,30
2024,30700200,Fire Dist #2,926524446,1.47415,1365837,30
2024,30700240,Fire Dist #2 Excess,922189751,0.13421,123770,30
2024,30700400,Fire Dist #4,3388760603,1.29927,4402919,30
2024,30700440,Fire Dist #4 Excess,3375980074,0.14254,481215,30
2024,30700500,Fire Dist #5,137792829,0.57297,78951,30
2024,30700600,Fire Dist #6,768861409,1.22685,943281,30
2024,30900180,Port of Benton,9543017146,0.30387,2899867,30
2024,30900280,Port of Kennewick,24765381379,0.20436,5061120,30
2025,30000000,State School Part 1,36237869708,1.47439,53428876,30
2025,30000200,State School Part 2,36020982931,0.79363,28587393,30
2025,30100000,County General,36331753518,0.78525,28529511,30
2025,30200100,County Road,7834977715,1.00338,7861451,30
2025,30300100,Benton City,393586322,0.71435,281160,30
2025,30300200,Kennewick,12110258178,1.30469,15800172,30
2025,30300300,Prosser,931484585,1.8113,1687196,30
2025,30300400,Richland,12224902089,1.75818,21493574,30
2025,30300440,Richland - 3 Bonds,12172219770,0.13825,1682800,30
2025,30300500,West Richland,2836544629,1.14195,3239204,30
2025,30300540,West Richland Bond,2819019048,0.1912,539000,30
2025,30401710,Kennewick #17 Enrichment,15769739918,1.52069,23980953,30
2025,30401720,Kennewick #17 Cap Proj,15769739918,0.30121,4750000,30
2025,30401730,Kennewick #17 Bond,15769739918,1.21118,19100000,30
2025,30405010,Paterson #50 Enrichment,586920190,0.62941,369413,30
2025,30405030,Paterson #50 Bond,586920190,0.08349,49000,30
2025,30405210,Kiona-Benton City #52 Enrichment,1458023827,1.28699,1876467,30
2025,30405310,Finley #53 Enrichment,855372475,1.75919,1504761,30
2025,30405330,Finley #53 Bond,855372475,0.77842,665840,30
2025,30411610,Prosser #116 Enrichment,2317136610,1.75084,4056944,30
2025,30411620,Prosser #116 Cap Proj,2317136610,0.30507,706893,30
2025,30411630,Prosser #116 Bond,2317136610,1.86683,4325710,30
2025,30420010,Grandview #200 Enrichment,105698256,1.37399,145228,30
2025,30420030,Grandview #200 Bond,105698256,1.71183,180938,30
2025,30440010,Richland #400 Enrichment,15021975465,2.1032,31594273,30
2025,30440020,Richland #400 Cap Proj,15021975465,0.67844,10191555,30
2025,30440030,Richland #400 Bond,15021975465,1.17495,17650000,30
2025,30500000,Mid-Columbia Inter Co Library,20338822215,0.23805,4841582,30
2025,30600100,Hospital Dist Prosser,4010461122,0.2556,1025079,30
2025,30600200,Hospital Dist Kennewick Gen,21695306734,0.07988,1733066,30
2025,30700100,Fire Dist #1,3901050054,1.27805,4985755,30
2025,30700140,Fire Dist #1 Excess,4024565296,0.01833,73772,30
2025,30700200,Fire Dist #2,1144718684,1.5,1717078,30
2025,30700240,Fire Dist #2 Excess,1137192462,0.10919,124174,30
2025,30700400,Fire Dist #4,3598516109,1.32984,4785435,30
2025,30700440,Fire Dist #4 Excess,3577533725,0.14137,505761,30
2025,30700500,Fire Dist #5,148290507,0.67076,99467,30
2025,30700600,Fire Dist #6,795748719,1.22731,976630,30
2025,30900180,Port of Benton,10373089855,0.30518,3165675,30
2025,30900280,Port of Kennewick,25958663663,0.20098,5217255,30
