year,county_cd,total_levy,regular_levy,county
2016,1,23776674.0,13698079.0,Adams
2016,2,19014663.0,10750788.0,Asotin
2016,3,197553691.0,107658182.0,Benton
2016,4,104435710.0,62707430.0,Chelan
2016,5,74486138.0,54337504.0,Clallam
2016,6,570111164.0,313781679.0,Clark
2016,7,9322996.0,6539153.0,Columbia
2016,8,112419298.0,67834167.0,Cowlitz
2016,9,49038604.0,30481969.0,Douglas
2016,10,5825398.0,4558637.0,Ferry
2016,11,77910959.0,36840862.0,Franklin
2016,12,6129342.0,3640725.0,Garfield
2016,13,122409533.0,77323624.0,Grant
2016,14,78890598.0,45266846.0,Grays Harbor
2016,15,113934644.0,64643470.0,Island
2016,16,46611327.0,32079372.0,Jefferson
2016,17,4477713737.0,2697424901.0,King
2016,18,346211558.0,195081903.0,Kitsap
2016,19,59900839.0,37411755.0,Kittitas
2016,20,33187150.0,22683481.0,Klickitat
2016,21,79459830.0,52483166.0,Lewis
2016,22,15879684.0,9520436.0,Lincoln
2016,23,80241371.0,48518968.0,Mason
2016,24,42068008.0,26246430.0,Okanogan
2016,25,31101864.0,17704484.0,Pacific
2016,26,12591973.0,9352681.0,Pend Oreille
2016,27,1206190127.0,601607329.0,Pierce
2016,28,43719845.0,33461833.0,San Juan
2016,29,182849004.0,98264585.0,Skagit
2016,30,14302460.0,10003508.0,Skamania
2016,31,1086231234.0,565250677.0,Snohomish
2016,32,544590478.0,281217349.0,Spokane
2016,33,36702509.0,25911381.0,Stevens
2016,34,354954254.0,186883801.0,Thurston
2016,35,3785175.0,2222462.0,Wahkiakum
2016,36,70576265.0,36512485.0,Walla Walla
2016,37,284284470.0,165698782.0,Whatcom
2016,38,52121212.0,27871232.0,Whitman
2016,39,200778876.0,120385041.0,Yakima
2017,1,23809035.0,13858882.0,Adams
2017,2,19334225.0,11039955.0,Asotin
2017,3,203211072.0,111598567.0,Benton
2017,4,107387845.0,64339362.0,Chelan
2017,5,76790905.0,56101977.0,Clallam
2017,6,604481821.0,328566264.0,Clark
2017,7,9709870.0,6457865.0,Columbia
2017,8,118247467.0,72223275.0,Cowlitz
2017,9,52409995.0,32698594.0,Douglas
2017,10,5904860.0,4604671.0,Ferry
2017,11,81040462.0,37873766.0,Franklin
2017,12,6644908.0,3547681.0,Garfield
2017,13,129447033.0,78110063.0,Grant
2017,14,78731760.0,45166432.0,Grays Harbor
2017,15,115691275.0,65097735.0,Island
2017,16,49533262.0,32718375.0,Jefferson
2017,17,4834352032.0,2834262275.0,King
2017,18,354726007.0,198717759.0,Kitsap
2017,19,61837396.0,37929320.0,Kittitas
2017,20,32659575.0,22255928.0,Klickitat
2017,21,81537921.0,54059880.0,Lewis
2017,22,16414166.0,9476445.0,Lincoln
2017,23,81486424.0,49021905.0,Mason
2017,24,43401224.0,26365830.0,Okanogan
2017,25,32046958.0,17968493.0,Pacific
2017,26,13549587.0,9520098.0,Pend Oreille
2017,27,1274012221.0,621912106.0,Pierce
2017,28,45377948.0,33979890.0,San Juan
2017,29,191940515.0,99669912.0,Skagit
2017,30,14536688.0,10218467.0,Skamania
2017,31,1175582879.0,590524474.0,Snohomish
2017,32,562916853.0,287655154.0,Spokane
2017,33,37961998.0,25931083.0,Stevens
2017,34,381463963.0,196572449.0,Thurston
2017,35,3977204.0,2316370.0,Wahkiakum
2017,36,70988945.0,36664699.0,Walla Walla
2017,37,303824620.0,168592341.0,Whatcom
2017,38,51973306.0,26880592.0,Whitman
2017,39,201863142.0,119910512.0,Yakima
2018,1,27706772.0,16514342.0,Adams
2018,2,21347274.0,12904366.0,Asotin
2018,3,236085396.0,133154174.0,Benton
2018,4,123356874.0,79447394.0,Chelan
2018,5,88545207.0,66084335.0,Clallam
2018,6,704648115.0,400484772.0,Clark
2018,7,10897808.0,7607566.0,Columbia
2018,8,129900413.0,83518658.0,Cowlitz
2018,9,60687552.0,38878407.0,Douglas
2018,10,6569703.0,5268600.0,Ferry
2018,11,90974394.0,46684999.0,Franklin
2018,12,6632633.0,4154633.0,Garfield
2018,13,144658219.0,91810374.0,Grant
2018,14,86833983.0,52367748.0,Grays Harbor
2018,15,133961960.0,80055574.0,Island
2018,16,55341751.0,38404329.0,Jefferson
2018,17,5635200575.0,3534186647.0,King
2018,18,398278803.0,244151964.0,Kitsap
2018,19,68350615.0,45325014.0,Kittitas
2018,20,37482673.0,26107777.0,Klickitat
2018,21,92056934.0,58561170.0,Lewis
2018,22,18021233.0,11054420.0,Lincoln
2018,23,93110068.0,57887309.0,Mason
2018,24,49146333.0,32026563.0,Okanogan
2018,25,35087576.0,20807863.0,Pacific
2018,26,15048446.0,11048156.0,Pend Oreille
2018,27,1420091958.0,751332791.0,Pierce
2018,28,54411633.0,42003695.0,San Juan
2018,29,216164089.0,121063084.0,Skagit
2018,30,17707858.0,12065511.0,Skamania
2018,31,1366824346.0,733096892.0,Snohomish
2018,32,618724579.0,334611219.0,Spokane
2018,33,42693695.0,30272534.0,Stevens
2018,34,424850415.0,234371195.0,Thurston
2018,35,4414205.0,2800113.0,Wahkiakum
2018,36,78667609.0,43450602.0,Walla Walla
2018,37,347737563.0,206731160.0,Whatcom
2018,38,57225326.0,31897965.0,Whitman
2018,39,219351639.0,139356650.0,Yakima
2019,1,25145169.0,16173262.0,Adams
2019,2,17537333.0,12857013.0,Asotin
2019,3,219068277.0,133851355.0,Benton
2019,4,118285202.0,80327350.0,Chelan
2019,5,88143854.0,68739347.0,Clallam
2019,6,652607625.0,408291225.0,Clark
2019,7,11003731.0,7621249.0,Columbia
2019,8,124293384.0,84184242.0,Cowlitz
2019,9,59564303.0,41607752.0,Douglas
2019,10,6260124.0,5186139.0,Ferry
2019,11,83306376.0,49362456.0,Franklin
2019,12,5539547.0,3940604.0,Garfield
2019,13,133174199.0,90914611.0,Grant
2019,14,78441879.0,53695546.0,Grays Harbor
2019,15,132006680.0,82257429.0,Island
2019,16,52896778.0,38263859.0,Jefferson
2019,17,5586212062.0,3676198346.0,King
2019,18,385470505.0,250318634.0,Kitsap
2019,19,67958566.0,47067962.0,Kittitas
2019,20,34323097.0,25808704.0,Klickitat
2019,21,89781502.0,61131644.0,Lewis
2019,22,16191672.0,11037706.0,Lincoln
2019,23,86021786.0,58831659.0,Mason
2019,24,44662836.0,31100272.0,Okanogan
2019,25,32490176.0,20805592.0,Pacific
2019,26,14401014.0,11004986.0,Pend Oreille
2019,27,1351624939.0,782896448.0,Pierce
2019,28,55087587.0,43568791.0,San Juan
2019,29,194786972.0,119922948.0,Skagit
2019,30,16405915.0,11936647.0,Skamania
2019,31,1339287486.0,767647448.0,Snohomish
2019,32,579084932.0,336740124.0,Spokane
2019,33,39998123.0,29919699.0,Stevens
2019,34,399237628.0,240110329.0,Thurston
2019,35,3736237.0,2749120.0,Wahkiakum
2019,36,71301022.0,44580874.0,Walla Walla
2019,37,323957179.0,206388513.0,Whatcom
2019,38,55233284.0,32991717.0,Whitman
2019,39,210828148.0,142093329.0,Yakima
2020,1,27692815.0,18331354.0,Adams
2020,2,19587162.0,13874545.0,Asotin
2020,3,255006923.0,150831620.0,Benton
2020,4,131906011.0,91297621.0,Chelan
2020,5,98594097.0,76173045.0,Clallam
2020,6,741764658.0,452997829.0,Clark
2020,7,11848045.0,8584343.0,Columbia
2020,8,138301523.0,94010277.0,Cowlitz
2020,9,67688771.0,44699911.0,Douglas
2020,10,6817064.0,5682777.0,Ferry
2020,11,91592272.0,55422190.0,Franklin
2020,12,5638097.0,4022706.0,Garfield
2020,13,147049230.0,103969287.0,Grant
2020,14,90087699.0,59740537.0,Grays Harbor
2020,15,148844558.0,92128709.0,Island
2020,16,59846702.0,42376706.0,Jefferson
2020,17,6352136138.0,4025612290.0,King
2020,18,433559475.0,278975115.0,Kitsap
2020,19,76852548.0,54964857.0,Kittitas
2020,20,38915968.0,28580529.0,Klickitat
2020,21,102166474.0,70571848.0,Lewis
2020,22,17706002.0,12111940.0,Lincoln
2020,23,99741379.0,65660550.0,Mason
2020,24,47960265.0,33759355.0,Okanogan
2020,25,35541236.0,23064522.0,Pacific
2020,26,16034098.0,12227521.0,Pend Oreille
2020,27,1593399540.0,893464485.0,Pierce
2020,28,61380859.0,49637721.0,San Juan
2020,29,226233775.0,136966557.0,Skagit
2020,30,19114027.0,13104784.0,Skamania
2020,31,1492415469.0,865247967.0,Snohomish
2020,32,658026142.0,381129673.0,Spokane
2020,33,43283146.0,32288593.0,Stevens
2020,34,475749787.0,269716670.0,Thurston
2020,35,4422299.0,3167233.0,Wahkiakum
2020,36,83390042.0,50030418.0,Walla Walla
2020,37,370400265.0,230107901.0,Whatcom
2020,38,62179482.0,36755739.0,Whitman
2020,39,246227440.0,158664529.0,Yakima
2021,1,29321495.0,19587409.0,Adams
2021,2,21334151.0,14408467.0,Asotin
2021,3,256356600.0,149520959.0,Benton
2021,4,141227260.0,95850295.0,Chelan
2021,5,109178032.0,78804377.0,Clallam
2021,6,795860497.0,488168274.0,Clark
2021,7,12184458.0,9056300.0,Columbia
2021,8,150989818.0,97177508.0,Cowlitz
2021,9,71270916.0,47453152.0,Douglas
2021,10,7227210.0,5938394.0,Ferry
2021,11,99147751.0,61289139.0,Franklin
2021,12,6457052.0,4011896.0,Garfield
2021,13,146930407.0,100781230.0,Grant
2021,14,96103270.0,63514617.0,Grays Harbor
2021,15,156671229.0,98936703.0,Island
2021,16,63502284.0,44304413.0,Jefferson
2021,17,6609175153.0,4186202695.0,King
2021,18,457384401.0,293235497.0,Kitsap
2021,19,85629448.0,60508688.0,Kittitas
2021,20,38439878.0,28735630.0,Klickitat
2021,21,102622671.0,73122516.0,Lewis
2021,22,18617632.0,12709553.0,Lincoln
2021,23,99346189.0,68137282.0,Mason
2021,24,52725079.0,36421813.0,Okanogan
2021,25,35680100.0,24099294.0,Pacific
2021,26,16571339.0,12476608.0,Pend Oreille
2021,27,1670564091.0,932689976.0,Pierce
2021,28,63657977.0,51955860.0,San Juan
2021,29,236042940.0,142913658.0,Skagit
2021,30,20116907.0,13612440.0,Skamania
2021,31,1493296821.0,888818651.0,Snohomish
2021,32,712827434.0,406698275.0,Spokane
2021,33,44188482.0,33690689.0,Stevens
2021,34,501686543.0,284020059.0,Thurston
2021,35,4672845.0,3180363.0,Wahkiakum
2021,36,86134798.0,51777538.0,Walla Walla
2021,37,385880317.0,241148299.0,Whatcom
2021,38,64768792.0,38831110.0,Whitman
2021,39,249143571.0,160474090.0,Yakima
2022,1,31141046.0,20637080.0,Adams
2022,2,22091960.0,14732402.0,Asotin
2022,3,270345350.0,157257475.0,Benton
2022,4,149080459.0,102242891.0,Chelan
2022,5,117008439.0,82316514.0,Clallam
2022,6,828542485.0,503788879.0,Clark
2022,7,11736139.0,8680747.0,Columbia
2022,8,155007090.0,99887125.0,Cowlitz
2022,9,73937790.0,50160207.0,Douglas
2022,10,7223931.0,5941308.0,Ferry
2022,11,103377550.0,62805979.0,Franklin
2022,12,5666711.0,4022818.0,Garfield
2022,13,159880048.0,110721552.0,Grant
2022,14,100790430.0,66896411.0,Grays Harbor
2022,15,171342310.0,109931830.0,Island
2022,16,66379094.0,45835111.0,Jefferson
2022,17,6797483733.0,4301298862.0,King
2022,18,479104464.0,304230893.0,Kitsap
2022,19,90183189.0,64577093.0,Kittitas
2022,20,40812493.0,30058207.0,Klickitat
2022,21,115315597.0,79424828.0,Lewis
2022,22,19221756.0,13076990.0,Lincoln
2022,23,106925535.0,72338059.0,Mason
2022,24,53940664.0,37668886.0,Okanogan
2022,25,37491144.0,25213147.0,Pacific
2022,26,17472173.0,13300984.0,Pend Oreille
2022,27,1759304940.0,971155131.0,Pierce
2022,28,69415908.0,56014125.0,San Juan
2022,29,247186123.0,147465753.0,Skagit
2022,30,21127820.0,14367651.0,Skamania
2022,31,1583621528.0,935867632.0,Snohomish
2022,32,769475293.0,428003018.0,Spokane
2022,33,46902584.0,35463619.0,Stevens
2022,34,535989528.0,301142808.0,Thurston
2022,35,5020131.0,3457585.0,Wahkiakum
2022,36,89994638.0,53426794.0,Walla Walla
2022,37,404276556.0,250483727.0,Whatcom
2022,38,65727670.0,39922687.0,Whitman
2022,39,260685469.0,169407004.0,Yakima
2023,1,33807815.0,23021752.0,Adams
2023,2,22965048.0,15159921.0,Asotin
2023,3,252018123.0,155999419.0,Benton
2023,4,158771972.0,110014633.0,Chelan
2023,5,122718889.0,87463759.0,Clallam
2023,6,898663554.0,530209192.0,Clark
2023,7,11439494.0,8368532.0,Columbia
2023,8,162018473.0,106698362.0,Cowlitz
2023,9,79419439.0,54681378.0,Douglas
2023,10,7575625.0,6240087.0,Ferry
2023,11,115028847.0,67704812.0,Franklin
2023,12,5797980.0,3945758.0,Garfield
2023,13,167408792.0,112578618.0,Grant
2023,14,106326560.0,71564440.0,Grays Harbor
2023,15,172218008.0,116448674.0,Island
2023,16,68539114.0,47639942.0,Jefferson
2023,17,7234343294.0,4446240734.0,King
2023,18,511330189.0,329621030.0,Kitsap
2023,19,101167788.0,73937185.0,Kittitas
2023,20,42606422.0,31607677.0,Klickitat
2023,21,122246163.0,85241163.0,Lewis
2023,22,19679714.0,13957449.0,Lincoln
2023,23,109653487.0,76903480.0,Mason
2023,24,54804990.0,38370637.0,Okanogan
2023,25,37445908.0,27054523.0,Pacific
2023,26,18195790.0,13949316.0,Pend Oreille
2023,27,1854734379.0,1032685438.0,Pierce
2023,28,73227812.0,58723138.0,San Juan
2023,29,262269412.0,153222805.0,Skagit
2023,30,21793839.0,14822989.0,Skamania
2023,31,1669849791.0,990297279.0,Snohomish
2023,32,817615777.0,457773876.0,Spokane
2023,33,47274414.0,35520550.0,Stevens
2023,34,568008876.0,319053615.0,Thurston
2023,35,5047062.0,3505466.0,Wahkiakum
2023,36,92274039.0,54954034.0,Walla Walla
2023,37,441734834.0,269697456.0,Whatcom
2023,38,67556879.0,40431785.0,Whitman
2023,39,263335847.0,168283307.0,Yakima
2024,1,36326014.0,24792750.0,Adams
2024,2,24059469.0,15847789.0,Asotin
2024,3,301455439.0,172784570.0,Benton
2024,4,164399762.0,113907918.0,Chelan
2024,5,125701456.0,90125850.0,Clallam
2024,6,937070276.0,567636203.0,Clark
2024,7,11294337.0,8209267.0,Columbia
2024,8,159659097.0,107675877.0,Cowlitz
2024,9,74844204.0,55150932.0,Douglas
2024,10,7939402.0,6438443.0,Ferry
2024,11,133014331.0,73300311.0,Franklin
2024,12,5763737.0,3945076.0,Garfield
2024,13,188745644.0,122466654.0,Grant
2024,14,106946460.0,74200628.0,Grays Harbor
2024,15,186057550.0,126590204.0,Island
2024,16,75935126.0,53393408.0,Jefferson
2024,17,7603197998.0,4657715071.0,King
2024,18,524546581.0,339238405.0,Kitsap
2024,19,106166671.0,78960608.0,Kittitas
2024,20,45640082.0,34129400.0,Klickitat
2024,21,121784564.0,89433268.0,Lewis
2024,22,19647490.0,13820099.0,Lincoln
2024,23,113242811.0,78707282.0,Mason
2024,24,58152132.0,40103974.0,Okanogan
2024,25,39794719.0,28404443.0,Pacific
2024,26,19960276.0,15797184.0,Pend Oreille
2024,27,1926780021.0,1053770297.0,Pierce
2024,28,77454029.0,62976438.0,San Juan
2024,29,274086170.0,164555184.0,Skagit
2024,30,22974603.0,15609716.0,Skamania
2024,31,1747341956.0,1013976673.0,Snohomish
2024,32,855633624.0,472364618.0,Spokane
2024,33,50101143.0,37357076.0,Stevens
2024,34,580466867.0,334226082.0,Thurston
2024,35,5077535.0,3640963.0,Wahkiakum
2024,36,94557729.0,56387351.0,Walla Walla
2024,37,458994743.0,280749686.0,Whatcom
2024,38,68282937.0,39572913.0,Whitman
2024,39,277298378.0,174851487.0,Yakima
2025,1,37599306.0,25402581.0,Adams
2025,2,27399119.0,16775599.0,Asotin
2025,3,318402815.0,183715717.0,Benton
2025,4,166395750.0,116003245.0,Chelan
2025,5,139626761.0,102931328.0,Clallam
2025,6,1018440602.0,588752581.0,Clark
2025,7,12326064.0,8002407.0,Columbia
2025,8,174697022.0,113938696.0,Cowlitz
2025,9,75997175.0,55278993.0,Douglas
2025,10,8568632.0,6930963.0,Ferry
2025,11,147493159.0,78711070.0,Franklin
2025,12,5975941.0,4135512.0,Garfield
2025,13,196611795.0,137596435.0,Grant
2025,14,113700338.0,77972865.0,Grays Harbor
2025,15,190208397.0,126756605.0,Island
2025,16,80317868.0,56209791.0,Jefferson
2025,17,7724787822.0,4529244345.0,King
2025,18,552922360.0,359149596.0,Kitsap
2025,19,113742168.0,83795768.0,Kittitas
2025,20,47645313.0,34944191.0,Klickitat
2025,21,141956840.0,100310581.0,Lewis
2025,22,21792533.0,15251371.0,Lincoln
2025,23,119560308.0,83412421.0,Mason
2025,24,63193804.0,43195119.0,Okanogan
2025,25,42623921.0,30978707.0,Pacific
2025,26,20848011.0,16574860.0,Pend Oreille
2025,27,2042772069.0,1136549972.0,Pierce
2025,28,86675709.0,70689859.0,San Juan
2025,29,289832993.0,167043679.0,Skagit
2025,30,24814100.0,16935132.0,Skamania
2025,31,1851532350.0,1081741536.0,Snohomish
2025,32,928569217.0,502076663.0,Spokane
2025,33,53862653.0,39860882.0,Stevens
2025,34,628792657.0,322673491.0,Thurston
2025,35,5451663.0,3922699.0,Wahkiakum
2025,36,105811193.0,61648332.0,Walla Walla
2025,37,492235470.0,305070149.0,Whatcom
2025,38,72708893.0,42562481.0,Whitman
2025,39,304217216.0,190511868.0,Yakima
